date,p_lead5,p_lead10,srs,srs_accel,sentiment_signal,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day,lead5_slope_5d,vol60,ret20d,trend_score,trend_score_slope_5d,mode,active_track,switch_reason,action,reference_prob,execution_signal,warning_level,signal_stage,prewarning_type,warning_source,warning_sources,portfolio_state,cooldown_left,normal_streak,is_new_warning,short_early_streak,short_streak,watch_streak,short_trend_streak,dd_expand_streak
2025-10-15,0.1034482758620689,0.2043010752688172,0.984938326256589,-0.5147062556802675,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-14,0.1034482758620689,0.2043010752688172,1.5160525468433197,0.12651933159410644,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-13,0.1293103448275862,0.2043010752688172,1.547825413861439,0.31532818368691196,1,,,,,,,0.025862068965517238,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-10,0.1293103448275862,0.2043010752688172,2.5097111141291433,1.5646544896163928,1,,,,,,,0.0063064884068042585,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-09,0.0992907801418439,0.1602564102564102,0.9396955085937937,0.4065078771292753,1,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-08,0.0,0.0769230769230769,0.43438149281837235,-0.010591617528376673,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-07,0.0992907801418439,0.1602564102564102,0.7308726214698886,0.3058060803863447,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-06,0.0,0.0,0.11062238555255663,-0.2236291992098173,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-03,0.0977779027935649,0.1602564102564102,0.4503661488879822,0.1457964897834753,0,,,,,,,-0.0003025754696558025,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0977779027935649,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-02,0.0,0.0,0.498622903004947,0.3513941453273073,1,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-10-01,0.0992907801418439,0.1602564102564102,0.3348486465023468,0.23180805927625833,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-30,0.0992907801418439,0.1602564102564102,0.27679783986403866,0.27555628134039156,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-29,0.0992907801418439,0.1602564102564102,-0.037787242736778415,0.008616006342571446,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-26,0.0992907801418439,0.1602564102564102,-0.3363383582463537,-0.24374529809396706,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-25,0.0992907801418439,0.1602564102564102,0.27768205074719077,0.39945885389294267,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-24,0.0992907801418439,0.1602564102564102,-0.17414649700986007,0.09559521090290563,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-23,0.0992907801418439,0.1602564102564102,0.0385738018490539,0.3051430159429213,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-22,0.0,0.0,-0.26873629810196237,-0.0048944915588503,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-19,0.0,0.0,-0.48225707321318,-0.18493836985304646,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-18,0.0,0.0769230769230769,-0.46214247308787826,-0.13978122897159534,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-17,0.0992907801418439,0.1602564102564102,-0.15828402791536858,0.19663687774726293,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-16,0.0992907801418439,0.1602564102564102,0.05221083960283063,0.43278082248642624,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-15,0.0992907801418439,0.1602564102564102,-0.4361207821870699,0.005320121546472489,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-12,0.0992907801418439,0.1602564102564102,-0.6074697769939266,-0.18176682241952913,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-11,0.0992907801418439,0.1602564102564102,-0.6249407808196213,-0.24583762348429433,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-10,0.0992907801418439,0.1602564102564102,-0.2865294140201889,0.029214386060295083,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-09,0.0992907801418439,0.1602564102564102,-0.25214376464690313,-0.011628731712671092,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-08,0.0992907801418439,0.1602564102564102,-0.3574310363913456,-0.25624133341147004,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-05,0.0992907801418439,0.1602564102564102,-0.37447079079857426,-0.2908413799492936,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-04,0.0992907801418439,0.1602564102564102,-0.3081439945454063,-0.22693041323148247,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-03,0.0992907801418439,0.1602564102564102,0.08961442171107085,0.2836585648619474,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-09-02,0.1034482758620689,0.2043010752688172,0.4444828851248794,0.8025406121463319,1,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-29,0.0992907801418439,0.1602564102564102,-0.36239164312179023,0.35692945455035113,0,,,,,,,-0.006003912937148456,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-28,0.0992907801418439,0.1602564102564102,-0.8722968037301699,-0.10080391123910515,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-27,0.0992907801418439,0.1602564102564102,-0.730453497641809,-0.18040491965631988,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-26,0.0992907801418439,0.1602564102564102,-0.8418772083966124,-0.43317824355285645,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-25,0.1034482758620689,0.2043010752688172,-0.7895863354703236,-0.5013092717968319,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-22,0.1293103448275862,0.2043010752688172,-0.6232506172164073,-0.3951401709157446,0,,,,,,,0.006003912937148456,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-21,0.1034482758620689,0.2043010752688172,0.23492476879770854,0.43437217986751686,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-20,0.1034482758620689,0.2043010752688172,-0.02370543193314323,0.3221345206710346,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-19,0.1034482758620689,0.2043010752688172,-0.23976770254529128,0.21121080447327373,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-18,0.0992907801418439,0.1602564102564102,-0.4887532486061782,-0.00549130192586289,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-15,0.0992907801418439,0.1602564102564102,-0.4799354410621356,-0.1006063445575277,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-14,0.0992907801418439,0.1602564102564102,-0.4970379388741389,-0.15620906509649485,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-13,0.0992907801418439,0.1602564102564102,-0.5493982040050798,-0.3335678304679824,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-12,0.0992907801418439,0.1602564102564102,-0.4011849008540421,-0.3521081462628297,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-11,0.0992907801418439,0.1602564102564102,0.03091100227235885,-0.11717114551578331,0,,,,,,,-0.006003912937148456,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-08,0.0992907801418439,0.1602564102564102,-0.28743432742731656,-0.5535461984341302,0,,,,,,,-0.006003912937148456,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-07,0.1034482758620689,0.2043010752688172,0.1279545623285943,-0.5229898453281576,0,,,,,,,0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-06,0.1034482758620689,0.2043010752688172,0.2843698907243452,-0.2984745356161094,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-05,0.1034482758620689,0.2043010752688172,0.5846096110427307,0.14534849358531465,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-04,0.1293103448275862,0.2043010752688172,0.6210596183657163,0.3870490191567695,1,,,,,,,0.025862068965517238,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-08-01,0.1293103448275862,0.2043010752688172,1.6367283558223749,1.6751031893268091,1,,,,,,,0.025862068965517238,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1293103448275862,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-31,0.0992907801418439,0.1602564102564102,-0.21254534425289223,0.30464304577188933,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-30,0.0,0.1602564102564102,-0.43354665369084766,0.19439826376838898,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-29,0.0,0.0,-0.44164298019961534,0.2584745869336724,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-28,0.0,0.0,-0.7408675452011892,-0.037202168391268,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-25,0.0,0.0,-0.7573394267793614,-0.10597180073523749,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-24,0.0,0.0,-0.7663279814251673,-0.1775043248367083,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-23,0.0,0.0769230769230769,-0.7944099020611032,-0.2600280698905475,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-22,0.0,0.0,-0.45938202858278376,-0.04874918297722236,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-21,0.0,0.0,-0.47937879137220185,-0.10549599853671221,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-18,0.0,0.0,-0.444619579501037,-0.10117334390399263,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-17,0.0,0.0,-0.4941188593356508,-0.1489153890237448,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-16,0.0,0.0769230769230769,-0.17566496923613173,0.21298674310234933,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-15,0.0992907801418439,0.1602564102564102,-0.2756317647324249,0.21560536405736702,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-14,0.0,0.0,-0.3271960051799755,0.23119652749958863,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-11,0.0992907801418439,0.1602564102564102,-0.45340575307534514,0.15778162058306522,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-10,0.0,0.0,-0.7113600694685263,0.012323268201843596,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-09,0.0,0.0769230769230769,-0.6885920514926858,0.11082505988672031,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-08,0.0,0.0,-0.6114087841812863,0.24788839360792103,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-07,0.0992907801418439,0.1602564102564102,-0.5911702100742063,0.3436196329071084,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-03,0.0,0.0,-1.0900289380137074,-0.09341964878349818,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-02,0.0,0.0,-0.9879923835416915,-0.0312256191471888,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-07-01,0.0,0.0,-0.9888721101418239,-0.045717064734467794,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-30,0.0,0.0,-0.9691482740042342,-0.07134991844066352,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-27,0.0,0.0,-0.9470047404495869,-0.22028080655795523,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-26,0.0,0.0,-0.8908163138351757,-0.3691620424319447,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-25,0.0,0.0,-0.9199337886059584,-0.5892557506686824,0,,,,,,,-0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-24,0.0,0.0769230769230769,-0.7620886609228963,-0.6201672374229812,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-23,0.0992907801418439,0.1602564102564102,-0.11377616564453999,-0.17090125864766265,0,,,,,,,-0.0008314991440449976,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-20,0.0,0.0,0.07834357199241745,0.06199213002421037,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-18,0.0,0.0769230769230769,0.023849283580846453,0.10944337856853212,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-17,0.0992907801418439,0.1602564102564102,0.23314392159229225,0.439450255355336,0,,,,,,,0.01985815602836878,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0992907801418439,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-16,0.0,0.0769230769230769,-0.3176444208191179,0.061807390267054396,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-13,0.1034482758620689,0.1602564102564102,0.019570912161550408,0.464904645544134,0,,,,,,,0.02068965517241378,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.1034482758620689,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-12,0.0,0.0,-0.3868901714539978,0.2153778859159579,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-11,0.0,0.0,-0.5797119102959438,0.04845706738594313,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-10,0.0,0.0,-0.6325834650233509,-0.0048793650197359595,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-09,0.0,0.0,-0.6470540323011741,-0.017223885342376954,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-06,0.0,0.0,-0.7651007077753103,-0.1627647897697384,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
2025-06-05,0.0,0.0769230769230769,-0.516394773013654,0.024874894529664404,0,,,,,,,0.0,,,0.0,0.0,NORMAL,LEAD5,,HOLD_STRATEGIC,0.0,NONE,NONE,NONE,NONE,NONE,NONE,NORMAL,0,0,0,0,0,0,0.0,0.0
