date,vol20,hurst_100,drawdown_252,ret5d,external_event,is_trading_day
2024-10-25,0.0059981701305321196,0.7817081785154615,0.00949422363540009,-0.00949422363540009,0,1
2024-10-28,0.005974850759824904,0.7847964267430054,0.00643200847906733,-0.004797598175275697,0,1
2024-10-29,0.005533314096349803,0.7875989051719119,0.004823953365129863,-0.0026570712563522836,0,1
2024-10-30,0.005610612195435515,0.7899398343847782,0.00783465818759932,0.003494889520026634,0,1
2024-10-31,0.007248598162799184,0.791208115225823,0.027284366719660835,-0.01829996452964555,0,1
2024-11-01,0.007008638103309415,0.792604368827823,0.02317880233174352,-0.013815748502314817,0,1
2024-11-04,0.006711543391297107,0.7937251894711959,0.02528288288288283,-0.018972908310944114,0,1
2024-11-05,0.006925258995713188,0.7953124436619667,0.013496873343932125,-0.008714960542036021,0,1
2024-11-06,0.008746793160525138,0.7966838935749475,0.0,0.01901682284522721,0,1
2024-11-07,0.008833493211573557,0.7975406512985569,0.0,0.04742899320212368,0,1
2024-11-08,0.008798880517311838,0.7980669762412954,0.0,0.04754474351334603,0,1
2024-11-11,0.008662618265776455,0.7984860784152502,0.0,0.05080631060486773,0,1
2024-11-12,0.008467418053784143,0.7990294296723509,0.003106369055145941,0.03502686014321332,0,1
2024-11-13,0.00844284413904181,0.7995882204461232,0.0026220821975529995,0.010405281505651898,0,1
2024-11-14,0.00861598886099538,0.8007249523355863,0.00903536473733546,-0.0037945022576539866,0,1
2024-11-15,0.009113934218206856,0.8018511102664226,0.02172813005047547,-0.02079601263452935,0,1
2024-11-18,0.009145221766104683,0.8028496303552634,0.017719828463111487,-0.017719828463111487,0,1
2024-11-19,0.00917005341831414,0.8037576795413085,0.014129172550372604,-0.011057151087201955,0,1
2024-11-20,0.008878751280875365,0.8046237237572433,0.013795138794750694,-0.011202430290231047,0,1
2024-11-21,0.008927584531233948,0.8052813016346513,0.008500786552223194,0.00053945233370567,0,1
2024-11-22,0.008928030365207387,0.8059281880347376,0.005427738088561118,0.016662435528024933,0,1
2024-11-25,0.008931206417492439,0.8064130246963578,0.0020540799408590438,0.015948350558417257,0,1
2024-11-26,0.008970902549464527,0.8066543952131381,0.0,0.017533567737017863,0,1
2024-11-27,0.008971035639574881,0.8073959932351167,0.0030301626777003987,0.0141066748426244,0,1
2024-11-28,0.007474386888513469,0.8076100980615208,0.0030301626777003987,0.008691604537681474,0,0
2024-11-29,0.007510067736700321,0.8078084713317099,0.0,0.01182178120163857,0,1
2024-12-02,0.0074267668975693335,0.8080048960946075,0.0,0.010208584875491589,0,1
2024-12-03,0.007119178902778942,0.8084638693357643,0.0,0.005427472656585719,0,1
2024-12-04,0.004881903714418412,0.8078120579043994,0.0,0.014745431473972115,0,1
2024-12-05,0.004688115704981054,0.8068940253386079,0.0016457068463852087,0.013075457970057158,0,1
2024-12-06,0.004626324608311771,0.8056396978013493,0.0,0.008729582233746314,0,1
2024-12-09,0.004813731354020489,0.8049181055864588,0.005149668320054368,0.001739528698271764,0,1
2024-12-10,0.004813837320989748,0.8042810810650788,0.00824271098226892,-0.0018380365112128372,0,1
2024-12-11,0.005077830046638364,0.8029868792237871,0.0005757532448812386,-0.00032893744029982575,0,1
2024-12-12,0.00498847230043022,0.8025306374134513,0.005725319625621728,-0.003840388855457455,0,1
2024-12-13,0.003821087374226356,0.8026930692644227,0.005923081894578797,-0.005923081894578797,0,1
2024-12-16,0.003827318592113252,0.802665290943711,0.0016782269246601311,0.0034894107031480104,0,1
2024-12-17,0.0039953725331241165,0.8025920743576886,0.005791478240339876,0.0024716054714926106,0,1
2024-12-18,0.008003613058710774,0.8020455532582739,0.03542228054963237,-0.03486660186391222,0,1
2024-12-19,0.007890844129537706,0.8014048991609556,0.035718414256498465,-0.030165803497664512,0,1
2024-12-20,0.008349683072795953,0.8013584385252124,0.024136477168957726,-0.018321917492150508,0,1
2024-12-23,0.008427726697776104,0.8029084643117792,0.01829270406058947,-0.016642406871231752,0,1
2024-12-24,0.008719226048524339,0.8039521808390462,0.0073810179619110405,-0.001598799131954487,0,1
2024-12-25,0.008685332226265007,0.8056656847510134,0.0073810179619110405,0.029071024576121873,0,0
2024-12-26,0.008685179585200932,0.8062721151238992,0.0073149612865067715,0.029455558822158112,0,1
2024-12-27,0.008900803588623014,0.8066709548522796,0.01776445453598341,0.00652962477221064,0,1
2024-12-30,0.009212047789802261,0.8068762683573778,0.02897339567398094,-0.010879710945991272,0,1
2024-12-31,0.009221435841418697,0.806077299565384,0.032506000657712475,-0.02531180961723478,0,1
2025-01-01,0.009058792760248152,0.8071447381985424,0.032506000657712475,-0.02531180961723478,0,0
2025-01-02,0.009060828377069634,0.8074126664581436,0.03488322545775335,-0.02777141096734448,0,1
2025-01-03,0.009574579024893495,0.8082381608249091,0.022815955296756507,-0.005142860879043809,0,1
2025-01-06,0.009642839690773721,0.8089275167029405,0.017186662504824257,0.012138424546398241,0,1
2025-01-07,0.009926617903580192,0.8090414581277207,0.028296416690401505,0.004351018166699472,0,1
2025-01-08,0.009734402443958194,0.8090728570098005,0.026876809805094104,0.005818321205552923,0,1
2025-01-09,0.009694820898066926,0.8091687707412396,0.026876809805094104,0.008295799911318236,0,0
2025-01-10,0.01019927159102892,0.8078566749412773,0.04173395510878042,-0.01935971009204207,0,1
2025-01-13,0.010132229678357342,0.806589342974534,0.04024818960875487,-0.023464808854452235,0,1
2025-01-14,0.010143911355692111,0.8053057661332765,0.03892766773655376,-0.01094083754424624,0,1
2025-01-15,0.0087068134372156,0.8050961386694526,0.02144568703937444,0.005581125617437843,0,1
2025-01-16,0.008724676614002261,0.8046941406511317,0.0233276906525115,0.0036471427136288703,0,1
2025-01-17,0.008600137469802526,0.8043332766046613,0.013521842230970416,0.02944079363785934,0,1
2025-01-20,0.008505517337604802,0.8038417783893557,0.013521842230970416,0.027847144530927626,0,0
2025-01-21,0.008384404282475508,0.803816337488027,0.004492261684742926,0.03583019185529057,0,1
2025-01-22,0.008471873199148282,0.8037188279502524,0.0,0.023043985857004845,0,1
2025-01-23,0.00854417235392759,0.8035158307264846,0.0,0.030609902870486705,0,1
2025-01-24,0.008178213802966093,0.8052325101017447,0.0029193280664033816,0.017386592198168183,0,1
2025-01-27,0.008417833094138516,0.8062240847334421,0.017023371030940204,0.0029953151312085424,0,1
2025-01-28,0.00850897976233209,0.8068158954792165,0.00857731115159821,0.0024377181745478538,0,1
2025-01-29,0.008611347654732605,0.8065946524605023,0.013021827613201697,-0.007634878111689614,0,1
2025-01-30,0.008606520669163932,0.8055418554760381,0.00772448170432205,-0.00772448170432205,0,1
2025-01-31,0.008353749172616116,0.8042419268083405,0.013005319930039838,-0.010115522392061926,0,1
2025-02-03,0.008434607947232463,0.8027814388845627,0.019647383734767154,-0.002669455841059931,0,1
2025-02-04,0.008092270761065612,0.8011511792579307,0.013070945566167946,-0.004532511173200304,0,1
2025-02-05,0.00811848582812328,0.7994662203971452,0.00906930087429958,0.004004674925427887,0,1
2025-02-06,0.008127151056501124,0.796849741231928,0.005625271541260579,0.0021155517034896487,0,1
2025-02-07,0.007560895703694705,0.7943840795641072,0.014727283959494408,-0.001744653810426322,0,1
2025-02-10,0.007644133191062525,0.7916674809452875,0.008036102201800843,0.011843984848228128,0,1
2025-02-11,0.007648046582632913,0.7887321104559446,0.007281609934587041,0.005866009928040983,0,1
2025-02-12,0.00669875014464684,0.7856744689964774,0.010479745680405217,-0.0014233536284121717,0,1
2025-02-13,0.006996032054310929,0.7818369556213499,3.281281806410963e-05,0.005624095789184658,0,1
2025-02-14,0.006707946595820033,0.777726905376735,8.213331928996759e-05,0.014864057840816569,0,1
2025-02-17,0.006707946595820033,0.7734917378595505,8.213331928996759e-05,0.00801840560948408,0,0
2025-02-18,0.006450596838611068,0.7701559775083086,0.0,0.010209553073822653,0,1
2025-02-19,0.006360545925201685,0.7672714047669972,0.0,0.015861179396258862,0,1
2025-02-20,0.006333613542252545,0.7644717925879361,0.004160316979602174,0.0010660464705516404,0,1
2025-02-21,0.007391851959501552,0.7613316168169368,0.021193195110141505,-0.01600769098400856,0,1
2025-02-24,0.0067528461010383815,0.7577694049733747,0.025647396059073402,-0.020485489314245875,0,1
2025-02-25,0.006504294319737485,0.7532882021186513,0.03049280422532008,-0.028209719958874446,0,1
2025-02-26,0.006452557997111052,0.7488262385716183,0.030003568519092805,-0.030003568519092805,0,1
2025-02-27,0.007142277196709947,0.7469651232523389,0.04548642783984902,-0.04149875885132848,0,1
2025-02-28,0.00805172448834296,0.7421197364580453,0.03059073196552864,-0.009601012997089486,0,1
2025-03-03,0.008809384035873181,0.7417767843843064,0.04757474697466757,-0.022504533602009658,0,1
2025-03-04,0.008914392021418615,0.7419078459114546,0.05884842619442121,-0.02924745901080572,0,1
2025-03-05,0.009274939592034988,0.7413170227045237,0.048733155572320164,-0.019308923667515576,0,1
2025-03-06,0.009843774572909433,0.7422429035486533,0.06561924284125042,-0.021092224970504114,0,1
2025-03-07,0.009895555353093857,0.7433982940313223,0.06038212371416951,-0.030731490538608575,0,1
2025-03-10,0.011074017527568258,0.7440503129328396,0.08540931075192182,-0.039724444156719496,0,1
2025-03-11,0.011066025988788907,0.7443217209192601,0.09301231169311619,-0.036300088582492784,0,1
2025-03-12,0.011267710188515861,0.7445581937971177,0.08819924386082734,-0.04148792583247407,0,1
2025-03-13,0.01093098876001304,0.7442384428060842,0.10035397049634653,-0.037174061418727145,0,1
2025-03-14,0.012313242650722077,0.7453142467536118,0.08177117430472813,-0.022763562859304476,0,1
2025-03-17,0.012560733263798205,0.7466855481149369,0.07469035389594225,0.011719949680213837,0,1
2025-03-18,0.012564026906370936,0.7483236367402752,0.0846915769852079,0.009174032696563916,0,1
2025-03-19,0.012938623822850024,0.7495819520411241,0.0747230972247157,0.014779705484313732,0,1
2025-03-20,0.012939852945942123,0.7496325213259001,0.07739868055467403,0.025515913135677692,0,1
2025-03-21,0.012573702245034919,0.7498269069680451,0.07709441946884077,0.005093234611041719,0,1
2025-03-24,0.013391180800435545,0.7489774599905683,0.06056649384233992,0.01526392825695666,0,1
2025-03-25,0.013398973201433802,0.7486012952478368,0.05830821164401134,0.028824563041052853,0,1
2025-03-26,0.013594842921764081,0.7522811844671805,0.06955035651943853,0.005590478579722502,0,1
2025-03-27,0.013194865722876105,0.7574489645398514,0.07202141998044265,0.005828368614803292,0,1
2025-03-28,0.013201559965811379,0.7634317283866535,0.09070929707024789,-0.014752189052287812,0,1
2025-03-31,0.01291870174980376,0.7696929132999522,0.08460553759206169,-0.025588872008666996,0,1
2025-04-01,0.012739986548261367,0.7751295045488671,0.08201992285470239,-0.025179906529807616,0,1
2025-04-02,0.012559475785989307,0.7804063841244505,0.07621065183806941,-0.0071581469940882325,0,1
2025-04-03,0.016178695606660857,0.7823883600116547,0.12173576718022316,-0.053572731386464456,0,1
2025-04-04,0.02023918963474734,0.7758814426591314,0.1731519111122395,-0.09066694927855301,0,1
2025-04-07,0.019671734736649203,0.7736612897716469,0.17462465566611718,-0.09833915516296754,0,1
2025-04-08,0.01980644188768803,0.7727713899242893,0.1875523767324495,-0.11496159503366155,0,1
2025-04-09,0.03163436720512123,0.7770602601285751,0.10222960911719348,-0.028165465785997768,0,1
2025-04-10,0.032999855791949056,0.780398630652524,0.14156905628487537,-0.022582371413412905,0,1
2025-04-11,0.03290480682457852,0.7838591295761532,0.1262522308281765,0.05672103608191237,0,1
2025-04-14,0.03293863822653026,0.7870590255922059,0.11777563787530654,0.06887656407605736,0,1
2025-04-15,0.032872971711119685,0.7899193190949555,0.12024670133631066,0.08284309470368667,0,1
2025-04-16,0.03305082061971153,0.7922763454775043,0.13980182326944457,-0.04185058288155963,0,1
2025-04-17,0.03306658564618721,0.7945660838603144,0.13857450255831183,0.003488403753951097,0,1
2025-04-18,0.03306496328954782,0.7967191505519687,0.13857450255831183,-0.014102779045507496,0,0
2025-04-21,0.032996525339079895,0.7980676619518908,0.15907872765670805,-0.04681699072776657,0,1
2025-04-22,0.033691296453999944,0.7999564675772559,0.13719988724205057,-0.01927038629066935,0,1
2025-04-23,0.033901986613620975,0.8017727145068628,0.1238304334833884,0.018567104904546827,0,1
2025-04-24,0.03430699313080055,0.8032694522724961,0.10538798023632823,0.03852512192934032,0,1
2025-04-25,0.034060163950072435,0.804683343959085,0.09892404414163414,0.046028888783108846,0,1
2025-04-28,0.034024738734082974,0.8059635790047274,0.09858049106127276,0.0719428067586545,0,1
2025-04-29,0.034050021273544784,0.8069660204398904,0.09290209261102955,0.05134189712773973,0,1
2025-04-30,0.03401729795062698,0.8078188967505008,0.09254211749192953,0.0357103432796142,0,1
2025-05-01,0.032027064188336486,0.808340034058573,0.08611102547471283,0.021547837873570952,0,1
2025-05-02,0.02870071140318361,0.8081470397770313,0.072545010994706,0.029275038331035397,0,1
2025-05-05,0.028771622612172185,0.8081066023987861,0.07786343432584908,0.02298270287029247,0,1
2025-05-06,0.028528339952974675,0.8082963016113499,0.08557101242171072,0.008081906186313548,0,1
2025-05-07,0.016566590515894267,0.80887514742173,0.08172533364444534,0.011919874250899909,0,1
2025-05-08,0.01274430664425647,0.8091196343800787,0.07532708570470592,0.011800054569657714,0,1
2025-05-09,0.012346388230685814,0.8089724392823829,0.07650514029962263,-0.004269888406297606,0,1
2025-05-12,0.014019079147759265,0.8084846283210997,0.04598604066257994,0.03456905934530918,0,1
2025-05-13,0.013936002796912667,0.8080589669379206,0.039685821211753014,0.05017906456736121,0,1
2025-05-14,0.012479930003493222,0.8076750738178029,0.038458500500620274,0.047117528914896845,0,1
2025-05-15,0.012442125856333643,0.8074243300139707,0.03376199891876486,0.04495112395242851,0,1
2025-05-16,0.012366282568039635,0.8074548970829839,0.02764181740184002,0.0529113101004548,0,1
2025-05-19,0.010267770016519344,0.8077959037866423,0.026578213334574552,0.020343336843293702,0,1
2025-05-20,0.00953857499681908,0.8081959116154571,0.029851034981360436,0.01024121735118233,0,1
2025-05-21,0.010521713963449449,0.8081055002055577,0.04619892267395931,-0.00805001362642066,0,1
2025-05-22,0.009779302018253838,0.8081184461769911,0.0458224247674166,-0.012481837637472237,0,1
2025-05-23,0.009983026085529255,0.807469092247113,0.05233532473221503,-0.02539548468075148,0,1
2025-05-26,0.009987789810406203,0.8066943057924894,0.05233532473221503,-0.026460381050104176,0,0
2025-05-27,0.010769048104231483,0.8068894879499081,0.03263290819395259,-0.0028674701647891654,0,1
2025-05-28,0.010943355092566175,0.8068898834343698,0.03822939794791014,0.008355541753414242,0,1
2025-05-29,0.010903591455159956,0.8069968437890521,0.034432985286860784,0.011936393996452521,0,1
2025-05-30,0.01055498774626718,0.8076394783654982,0.035512910644161066,0.017751441545819313,0,1
2025-06-02,0.010421115975575934,0.8083465092101781,0.030079936036662813,0.023484455289275452,0,1
2025-06-03,0.010114090349616007,0.8090975873768039,0.024549033688956112,0.008356573810986312,0,1
2025-06-04,0.010142057379781098,0.8092590124296795,0.024810879570439814,0.013951890761518149,0,1
2025-06-05,0.010245461950512966,0.8093824410271682,0.02952380319103387,0.005084247929995289,0,1
2025-06-06,0.010348086566735071,0.8094533912971827,0.01955794289684365,0.016542437865055826,0,1
2025-06-09,0.007565399887309104,0.8095331926288721,0.018674276014776225,0.011759381464159224,0,1
2025-06-10,0.007534657427151535,0.809547263081424,0.0131104288408882,0.011726478565423415,0,1
2025-06-11,0.007594328843649671,0.8095303733767341,0.015925146130957635,0.009111805344555135,0,1
2025-06-12,0.00757370433325158,0.8095446078738638,0.012014081444849278,0.01804240207411434,0,1
2025-06-13,0.007945046991832747,0.8094646365658,0.023059766347635846,-0.003571678127658906,0,1
2025-06-16,0.008209957157704841,0.8095305756819494,0.013765093918949312,0.005002602067629924,0,1
2025-06-17,0.008423483072021285,0.8094636319482222,0.02219252150430706,-0.009202744591527035,0,1
2025-06-18,0.00738424011761645,0.8094202976255479,0.02233991685813963,-0.006518580067320423,0,1
2025-06-19,0.0073872067986418,0.8093513482049461,0.02233991685813963,-0.010451399376613657,0,0
2025-06-20,0.007195195141357758,0.8092774514872307,0.0246358790717337,-0.0016133154002732075,0,1
2025-06-23,0.00742460449465984,0.8093717773484349,0.015001784259546347,-0.0012539510951922184,0,1
2025-06-24,0.0063685542175339355,0.809375423368579,0.004120319744146617,0.018482372202719866,0,1
2025-06-25,0.006141967606386699,0.8093548866470326,0.003562272673143241,0.019206720729204374,0,1
2025-06-26,0.006273389549750673,0.8092392963369596,0.0,0.027180795608219954,0,1
2025-06-27,0.0062626027852788774,0.8090996739490124,0.0,0.034714132338300896,0,1
2025-06-30,0.006241517994674722,0.8088260659818319,0.0,0.02949252325637186,0,1
2025-07-01,0.006211235902144296,0.8085815326816062,0.0003235926031718295,0.017914292353635508,0,1
2025-07-02,0.006214007576998208,0.808273513104794,0.0,0.02195619801486859,0,1
2025-07-03,0.006107787531733172,0.8077299492108547,0.0,0.02201458951245372,0,1
2025-07-04,0.005875862584414543,0.807227662678872,0.0,0.01696197282462597,0,0
